
27.3,66.0,-4.209873710764835

25.700000000000003,71.0,-4.209930869027975

25.8,71.0,-4.2099108035810495

26.0,72.0,-4.210002716578455

26.1,72.0,-4.209982651131529

26.200000000000003,72.0,-4.2099625856846

26.3,72.0,-4.209942520237675

26.400000000000002,72.0,-4.209922454790746

24.6,71.0,-4.209907892379782

24.700000000000003,71.0,-4.209907069777728

24.900000000000002,72.0,-4.20991243478252

24.8,72.0,-4.209913208497209

25.0,71.0,-4.2099040051748275

25.0,72.0,-4.209916521377977

25.1,71.0,-4.209913104679206

25.1,72.0,-4.2099256208823554

25.200000000000003,71.0,-4.209922204183581

25.200000000000003,72.0,-4.20993472038673

25.3,72.0,-4.209943819891109

25.400000000000002,72.0,-4.209952919395484

25.5,72.0,-4.2099620188998585

25.6,72.0,-4.209971118404237

25.700000000000003,72.0,-4.209980217908612

25.8,72.0,-4.20998931741299

25.900000000000002,72.0,-4.209998416917365

23.900000000000002,72.0,-4.209993726472586

24.0,72.0,-4.2099844838730895

24.1,72.0,-4.209975241273597

24.200000000000003,72.0,-4.209965998674104

24.3,72.0,-4.209956756074607

24.400000000000002,72.0,-4.2099475134751145

24.5,72.0,-4.209938270875615

24.6,72.0,-4.209929028276122

24.700000000000003,72.0,-4.209919785676629

24.8,71.0,-4.209906087772616

24.900000000000002,71.0,-4.209904973196348

25.3,71.0,-4.209924819889075

25.400000000000002,71.0,-4.209927399638119

25.5,71.0,-4.209929979387162

25.6,71.0,-4.209932559136206

25.900000000000002,71.0,-4.20990156002004

26.0,71.0,-4.20990155938944

26.1,71.0,-4.209903121366359

26.200000000000003,71.0,-4.209905817860474

26.5,72.0,-4.209915211399398

26.6,72.0,-4.209917907893509

26.700000000000003,72.0,-4.209920604387619

26.8,72.0,-4.20992330088173

26.900000000000002,72.0,-4.209925997375841

26.3,71.0,-4.209907583863302

26.400000000000002,71.0,-4.2099083371888995

26.5,71.0,-4.209906873141289

26.6,71.0,-4.209904514541368

26.0,70.0,-4.209890826553622

26.1,70.0,-4.209891581072021

26.200000000000003,70.0,-4.209892335590425

26.700000000000003,71.0,-4.209902743916274

26.8,71.0,-4.209903498434674

26.700000000000003,69.0,-4.209895209097997

26.8,69.0,-4.209894734688259

26.900000000000002,69.0,-4.209894260278521

26.900000000000002,70.0,-4.209901745786574

27.0,69.0,-4.209893785868783

27.0,70.0,-4.209901271376836

27.1,69.0,-4.209893311459044

27.1,70.0,-4.209900796967098

27.200000000000003,69.0,-4.209892837049303

27.200000000000003,70.0,-4.20990032255736

27.200000000000003,71.0,-4.209907808065417

27.3,69.0,-4.209892362639565

27.3,70.0,-4.2098998481476215

27.3,71.0,-4.2099073336556785

26.3,70.0,-4.209893296681489

26.400000000000002,70.0,-4.209894418220422

26.5,70.0,-4.209895539759355

26.900000000000002,71.0,-4.2099044882764005

26.6,70.0,-4.209897323012768

26.700000000000003,70.0,-4.209899110392122

26.8,70.0,-4.20990089777148

27.0,71.0,-4.209905893670058

27.1,71.0,-4.209907681049415

29.0,64.0,-4.208811859325067

29.1,64.0,-4.2086868185030895

29.200000000000003,64.0,-4.2085617776811155

27.400000000000002,64.0,-4.209854819381679

27.400000000000002,65.0,-4.209862268127534

27.400000000000002,66.0,-4.209869716873392

27.400000000000002,67.0,-4.209877165619247

27.5,64.0,-4.209854980464414

27.5,65.0,-4.209862429210268

27.5,66.0,-4.209869877956127

27.5,67.0,-4.209877326701982

27.6,64.0,-4.209855141547148

27.6,65.0,-4.209862590293003

27.6,66.0,-4.2098700390388615

27.700000000000003,64.0,-4.2098553026298795

27.700000000000003,65.0,-4.209862751375738

27.700000000000003,66.0,-4.209870200121596

27.8,64.0,-4.209855463712614

27.8,65.0,-4.2098629124584726

27.8,66.0,-4.209870361204327

27.900000000000002,64.0,-4.209855624795349

27.900000000000002,65.0,-4.209863073541207

28.0,64.0,-4.209855785878084

28.0,65.0,-4.209863234623942

28.1,64.0,-4.209855946960818

28.200000000000003,64.0,-4.209856108043553

27.5,68.0,-4.209784327627162

27.6,68.0,-4.209708893997167

27.700000000000003,68.0,-4.209633460367172

27.8,68.0,-4.209558026737177

27.900000000000002,67.0,-4.20947507323929

27.900000000000002,68.0,-4.209482593107182

28.0,67.0,-4.209399639609295

28.0,68.0,-4.209407159477184

28.1,67.0,-4.209324205979296

28.1,68.0,-4.209331725847193

28.200000000000003,67.0,-4.2092487723493015

28.200000000000003,68.0,-4.209256292217194

28.3,67.0,-4.209173338719307

28.3,68.0,-4.209180858587203

28.400000000000002,66.0,-4.209090385221419

28.400000000000002,67.0,-4.209097905089312

28.400000000000002,68.0,-4.209105424957205

28.5,66.0,-4.209014951591424

28.5,67.0,-4.209022471459317

28.5,68.0,-4.209029991327213

28.6,66.0,-4.208939517961426

28.6,67.0,-4.208947037829322

28.6,68.0,-4.208954557697215

28.700000000000003,66.0,-4.208864084331434

28.700000000000003,67.0,-4.208871604199324

28.700000000000003,68.0,-4.2088791240672165

28.8,66.0,-4.208788650701436

28.8,67.0,-4.208796170569332

28.8,68.0,-4.208803690437225

28.900000000000002,65.0,-4.208705697203548

28.900000000000002,66.0,-4.208713217071441

28.900000000000002,67.0,-4.208720736939334

28.900000000000002,68.0,-4.208728256807227

29.0,65.0,-4.2086302635735535

29.0,66.0,-4.208637783441446

29.0,67.0,-4.208645303309343

29.0,68.0,-4.2086528231772355

29.1,65.0,-4.208554829943555

29.1,66.0,-4.2085623498114515

29.1,67.0,-4.208569869679344

29.1,68.0,-4.208577389547237

29.200000000000003,65.0,-4.208479396313564

29.200000000000003,66.0,-4.208486916181457

29.200000000000003,67.0,-4.2084944360493495

29.200000000000003,68.0,-4.208501955917246

27.400000000000002,68.0,-4.209861378083993

27.6,67.0,-4.209868094947321

27.700000000000003,67.0,-4.20973234598987

27.8,67.0,-4.209596597032423

27.900000000000002,66.0,-4.2097390628532025

28.0,66.0,-4.209603313895752

28.1,65.0,-4.209745779716535

28.1,66.0,-4.209467564938301

28.200000000000003,65.0,-4.209610030759084

28.200000000000003,66.0,-4.209331815980853

28.3,64.0,-4.209752496579867

28.3,65.0,-4.209474281801636

28.3,66.0,-4.209196067023406

28.400000000000002,64.0,-4.209616747622416

28.400000000000002,65.0,-4.2093385328441855

28.5,64.0,-4.209480998664965

28.5,65.0,-4.2092027838867345

28.6,64.0,-4.209345249707514

28.6,65.0,-4.209067034929284

28.700000000000003,64.0,-4.209209500750067

28.700000000000003,65.0,-4.208931285971833

28.8,64.0,-4.209073751792616

28.8,65.0,-4.208795537014385

28.900000000000002,64.0,-4.208938002835165

28.8,71.0,-4.209530893771863

27.5,69.0,-4.2098831349305215

27.6,69.0,-4.209892921255861

27.6,70.0,-4.209876716697181

27.700000000000003,70.0,-4.209886503022517

27.8,70.0,-4.209896289347853

27.8,71.0,-4.209880084789177

27.900000000000002,71.0,-4.2098898711145125

28.0,71.0,-4.209899657439852

28.1,71.0,-4.209909443765184

28.200000000000003,69.0,-4.209263720419859

28.3,69.0,-4.209188286789864

28.400000000000002,69.0,-4.209112853159869

28.5,69.0,-4.209037419529874

28.6,69.0,-4.2089619858998795

28.700000000000003,69.0,-4.208886552269885

28.8,69.0,-4.208811118639886

28.900000000000002,69.0,-4.208735685009895

29.0,69.0,-4.2086602513798965

29.1,69.0,-4.208584817749905

29.1,70.0,-4.208592238515671

29.200000000000003,69.0,-4.208509384119907

29.200000000000003,70.0,-4.208516804885679

28.900000000000002,71.0,-4.2095904073403645

27.900000000000002,70.0,-4.20991148979283

28.0,70.0,-4.209939608125946

28.200000000000003,71.0,-4.209931705871455

28.3,71.0,-4.209959824204567

27.700000000000003,69.0,-4.209886842380772

27.8,69.0,-4.209758891420105

27.900000000000002,69.0,-4.209630940459434

28.0,69.0,-4.209502989498763

28.1,69.0,-4.2093750385380915

28.1,70.0,-4.209837364750786

28.200000000000003,70.0,-4.209709413790115

28.3,70.0,-4.209581462829448

28.400000000000002,70.0,-4.209453511868777

28.400000000000002,71.0,-4.209915838081471

28.5,70.0,-4.2093255609081055

28.5,71.0,-4.2097878871208

28.6,70.0,-4.209197609947434

28.6,71.0,-4.209659936160129

28.700000000000003,70.0,-4.209069658986763

28.700000000000003,71.0,-4.209531985199458

28.8,70.0,-4.208941708026092

28.900000000000002,70.0,-4.208813757065421

29.0,70.0,-4.208685806104754

27.400000000000002,69.0,-4.209888771853926

27.400000000000002,70.0,-4.2098962189659375

27.400000000000002,71.0,-4.209903666077949

27.5,70.0,-4.209886371610054

27.5,71.0,-4.209893818722065

27.6,71.0,-4.209883971366182

27.700000000000003,71.0,-4.209874124010298

25.8,27.0,-4.209990803979505

25.900000000000002,26.0,-4.20999374971338

26.0,26.0,-4.2099938023608345

26.200000000000003,25.0,-4.209996800742164

25.700000000000003,26.0,-4.2099943358748

25.8,26.0,-4.209994038755816

26.1,25.0,-4.209997033150369

25.5,26.0,-4.209995506144679

25.6,26.0,-4.209994896642044

26.0,25.0,-4.209997553258187

26.3,27.0,-4.209995565289805

26.400000000000002,26.0,-4.2099979206141676

26.400000000000002,27.0,-4.209997814562005

25.200000000000003,26.0,-4.209998022825204

25.3,26.0,-4.209997122317041

25.400000000000002,26.0,-4.209996221808876

25.8,25.0,-4.20999918953888

25.900000000000002,25.0,-4.209998289030718

25.700000000000003,25.0,-4.209997364925332

26.200000000000003,24.0,-4.209995425509934

26.3,24.0,-4.209997316950936

26.400000000000002,24.0,-4.209999208391938

25.900000000000002,27.0,-4.209991010928249

26.0,27.0,-4.209991861221798

26.1,26.0,-4.209994034564719

26.1,27.0,-4.209992711515348

26.200000000000003,26.0,-4.2099948848582684

26.3,25.0,-4.209997058201189

26.200000000000003,27.0,-4.209994063329191

26.3,26.0,-4.209996110445388

26.400000000000002,25.0,-4.209998157561582

25.1,26.0,-4.209997455754053

25.400000000000002,25.0,-4.209994552229567

25.5,25.0,-4.209995129507668

25.6,25.0,-4.209995706785769

25.700000000000003,24.0,-4.209991648705081

25.8,24.0,-4.209992225983182

25.900000000000002,24.0,-4.209992803261283

26.0,24.0,-4.20999338053938

26.1,24.0,-4.209993957817481

24.5,26.0,-4.210001656838568

24.6,26.0,-4.210000779089274

24.700000000000003,26.0,-4.20999990133998

24.8,26.0,-4.209999023590687

24.900000000000002,26.0,-4.209998145841393

25.0,26.0,-4.209997268092099

25.1,25.0,-4.209996416842888

25.200000000000003,25.0,-4.2099955390935975

25.3,25.0,-4.209994661344304

25.6,24.0,-4.209992054596505

24.8,25.0,-4.209998571296875

24.900000000000002,25.0,-4.209997922305778

25.0,25.0,-4.209997273314681

25.200000000000003,24.0,-4.209994694090295

25.3,24.0,-4.209994045099197

25.400000000000002,24.0,-4.2099933961081

25.5,24.0,-4.209992747116999

24.400000000000002,26.0,-4.210002489561614

24.6,25.0,-4.21000065851668

24.700000000000003,25.0,-4.209999562383139

24.8,24.0,-4.209998827471747

24.900000000000002,24.0,-4.2099977313382055

25.0,24.0,-4.209996635204668

25.1,24.0,-4.209995539071127

24.400000000000002,24.0,-4.210002535708455

24.400000000000002,25.0,-4.210002529450389

24.5,24.0,-4.210001637515379

24.5,25.0,-4.210001631257313

24.6,24.0,-4.210000739322304

24.700000000000003,24.0,-4.209999841129232

23.8,25.0,-4.21000493367578

23.900000000000002,25.0,-4.210004806169287

24.0,25.0,-4.210004678662791

24.200000000000003,24.0,-4.210003577127676

13.5,24.0,-4.209999706918872

13.600000000000001,24.0,-4.209999767728885

13.700000000000001,24.0,-4.209999828538898

13.8,24.0,-4.209999889348911

13.9,24.0,-4.209999950158927

14.0,24.0,-4.21000001096894

14.200000000000001,25.0,-4.209999904441954

14.3,25.0,-4.209999965251967

14.4,25.0,-4.21000002606198

24.0,26.0,-4.210004685092649

24.1,25.0,-4.210004189901891

24.1,26.0,-4.2100041864274935

24.200000000000003,25.0,-4.210003691236736

24.200000000000003,26.0,-4.210003687762338

24.3,24.0,-4.210003196045978

24.3,25.0,-4.21000319257158

24.3,26.0,-4.210003189097186

23.400000000000002,25.0,-4.210004804190806

23.5,25.0,-4.210004886291053

23.6,25.0,-4.210004968391296

23.700000000000003,25.0,-4.210005050491539

24.1,24.0,-4.210003652521696

20.200000000000003,24.0,-4.209998924103363

20.3,24.0,-4.209999334795004

20.900000000000002,25.0,-4.20999985120983

21.0,25.0,-4.21000026190147

21.1,25.0,-4.210000672593111

21.200000000000003,25.0,-4.210001083284752

21.3,25.0,-4.210001493976392

21.400000000000002,25.0,-4.210001904668033

21.5,25.0,-4.210002315359674

3.5,24.0,-4.210000038146973

3.6,24.0,-4.210000038146973

3.7,24.0,-4.210000038146973

3.9000000000000004,25.0,-4.210000038146973

4.0,25.0,-4.210000038146973

4.3,26.0,-4.210000038146973

15.3,25.0,-4.2100001866261465

16.2,24.0,-4.21000039858534

16.3,24.0,-4.210000397721338

16.400000000000002,24.0,-4.210000396857335

2.4000000000000004,24.0,-4.210000038146973

2.5,24.0,-4.210000038146973

2.6,24.0,-4.210000038146973

2.7,24.0,-4.210000038146973

3.0,25.0,-4.210000038146973

3.1,25.0,-4.210000038146973

3.6,26.0,-4.210000038146973

4.1000000000000005,24.0,-4.210000038146973

5.2,25.0,-4.210000038146973

5.300000000000001,25.0,-4.210000038146973

5.4,25.0,-4.210000038146973

5.5,25.0,-4.210000038146973

5.6000000000000005,25.0,-4.210000038146973

18.1,24.0,-4.210000478759341

18.2,24.0,-4.210000392726418

18.3,24.0,-4.210000306693491

18.400000000000002,24.0,-4.210000220660568

18.5,24.0,-4.210000134627641

18.6,24.0,-4.210000048594715

18.7,24.0,-4.209999962561792

18.8,24.0,-4.209999876528865

18.900000000000002,24.0,-4.209999790495939

19.0,24.0,-4.209999704463016

19.1,24.0,-4.209999618430089

19.200000000000003,24.0,-4.209999532397163

19.3,24.0,-4.20999944636424

19.400000000000002,24.0,-4.209999360331313

19.5,24.0,-4.20999927429839

19.6,24.0,-4.2099991882654635

19.700000000000003,24.0,-4.209999102232537

19.8,24.0,-4.209999016199614

19.900000000000002,24.0,-4.209998930166687

20.0,24.0,-4.209998844133761

20.1,24.0,-4.209998758100838

20.1,25.0,-4.2100004294378905

20.200000000000003,25.0,-4.210000343404964

20.3,25.0,-4.210000257372041

20.400000000000002,25.0,-4.210000171339114

20.5,25.0,-4.210000085306188

20.6,25.0,-4.209999999273265

20.700000000000003,25.0,-4.209999913240338

20.8,25.0,-4.209999827207412

15.4,25.0,-4.21000018648126

15.5,25.0,-4.210000193621749

15.600000000000001,25.0,-4.210000200762238

15.700000000000001,25.0,-4.2100002079027234

15.8,25.0,-4.2100002150432125

15.9,25.0,-4.210000222183702

16.0,25.0,-4.210000229324191

16.1,25.0,-4.21000023646468

16.2,25.0,-4.210000243605169

16.3,25.0,-4.210000250745658

16.400000000000002,25.0,-4.210000257886147

16.5,24.0,-4.2100004037428675

16.5,25.0,-4.210000265026636

16.6,24.0,-4.210000410883357

16.6,25.0,-4.210000272167122

16.7,24.0,-4.210000418023846

16.7,25.0,-4.210000279307611

16.8,24.0,-4.210000425164331

16.8,25.0,-4.2100002864481

16.900000000000002,24.0,-4.21000043230482

16.900000000000002,25.0,-4.210000293588589

17.0,24.0,-4.210000439445309

17.0,25.0,-4.210000300729078

17.1,24.0,-4.2100004465857985

17.1,25.0,-4.210000307869567

17.2,24.0,-4.210000453726288

17.2,25.0,-4.210000315010056

17.3,24.0,-4.210000460866777

17.3,25.0,-4.210000322150545

17.400000000000002,24.0,-4.210000468007266

17.400000000000002,25.0,-4.210000329291031

17.5,24.0,-4.210000475147755

17.5,25.0,-4.21000033643152

17.6,24.0,-4.210000482288244

17.6,25.0,-4.210000343572009

17.7,24.0,-4.2100004894287295

17.7,25.0,-4.210000350712498

17.8,24.0,-4.210000496569219

17.8,25.0,-4.210000357852987

17.900000000000002,24.0,-4.210000503709708

17.900000000000002,25.0,-4.210000364993476

18.0,24.0,-4.210000510850197

18.0,25.0,-4.210000372133965

18.1,25.0,-4.2100003792744545

18.2,25.0,-4.21000038641494

18.3,25.0,-4.210000393555429

18.400000000000002,25.0,-4.210000400695918

18.5,25.0,-4.210000407836407

18.6,25.0,-4.210000414976896

18.7,25.0,-4.2100004221173855

18.8,25.0,-4.2100004292578745

18.900000000000002,25.0,-4.210000436398364

19.0,25.0,-4.210000443538849

19.1,25.0,-4.210000450679338

19.200000000000003,25.0,-4.210000457819827

19.3,25.0,-4.210000464960316

19.400000000000002,25.0,-4.2100004721008055

19.5,25.0,-4.210000479241295

19.6,25.0,-4.210000486381784

19.700000000000003,25.0,-4.210000493522273

19.8,25.0,-4.210000500662762

19.900000000000002,25.0,-4.210000507803247

20.0,25.0,-4.2100005149437365

23.0,25.0,-4.210003879363306

23.1,25.0,-4.2100041133146355

23.200000000000003,25.0,-4.210004347265965

23.3,25.0,-4.210004581217294

23.900000000000002,24.0,-4.210003317116765

24.0,24.0,-4.210003551068095

20.400000000000002,24.0,-4.209999664386668

20.5,24.0,-4.209999767627718

20.6,24.0,-4.209999870868767

20.700000000000003,24.0,-4.209999974109817

20.8,24.0,-4.210000077350866

20.900000000000002,24.0,-4.210000180591916

21.0,24.0,-4.210000283832965

21.1,24.0,-4.210000387074015

21.200000000000003,24.0,-4.210000490315064

21.3,24.0,-4.210000593556114

21.400000000000002,24.0,-4.210000696797163

21.5,24.0,-4.2100008000382125

21.6,24.0,-4.2100009032792585

21.6,25.0,-4.210002427385525

21.700000000000003,24.0,-4.210001006520308

21.700000000000003,25.0,-4.210002530626575

21.8,24.0,-4.210001109761357

21.8,25.0,-4.210002633867624

21.900000000000002,24.0,-4.210001213002407

21.900000000000002,25.0,-4.210002737108674

22.0,24.0,-4.210001316243456

22.0,25.0,-4.210002840349723

22.1,24.0,-4.210001419484506

22.1,25.0,-4.210002943590773

22.200000000000003,24.0,-4.210001522725555

22.200000000000003,25.0,-4.210003046831819

22.3,24.0,-4.210001625966605

22.3,25.0,-4.210003150072868

22.400000000000002,24.0,-4.210001729207654

22.400000000000002,25.0,-4.210003253313918

22.5,24.0,-4.210001832448704

22.5,25.0,-4.210003356554967

22.6,24.0,-4.210001935689753

22.6,25.0,-4.210003459796017

22.700000000000003,24.0,-4.210002038930803

22.700000000000003,25.0,-4.210003563037066

22.8,24.0,-4.210002142171849

22.8,25.0,-4.210003666278116

22.900000000000002,24.0,-4.210002245412898

22.900000000000002,25.0,-4.210003769519165

23.0,24.0,-4.210002348653948

23.1,24.0,-4.210002451894997

23.200000000000003,24.0,-4.210002555136047

23.3,24.0,-4.210002658377096

23.400000000000002,24.0,-4.210002761618146

23.5,24.0,-4.210002864859195

23.6,24.0,-4.210002968100245

23.700000000000003,24.0,-4.210003071341294

23.8,24.0,-4.210003174582344

3.8000000000000003,24.0,-4.210000038146973

4.1000000000000005,25.0,-4.210000038146973

4.2,25.0,-4.210000038146973

4.3,25.0,-4.210000038146973

4.4,26.0,-4.210000038146973

4.5,26.0,-4.210000038146973

4.6000000000000005,26.0,-4.210000038146973

4.7,26.0,-4.210000038146973

4.800000000000001,26.0,-4.210000038146973

4.2,24.0,-4.210000038146973

5.7,25.0,-4.210000038146973

5.800000000000001,25.0,-4.210000038146973

5.9,25.0,-4.210000038146973

6.0,25.0,-4.210000038146973

3.9000000000000004,24.0,-4.210000038146973

4.4,25.0,-4.210000038146973

4.5,25.0,-4.210000038146973

4.6000000000000005,25.0,-4.210000038146973

4.7,25.0,-4.210000038146973

4.9,26.0,-4.210000038146973

5.0,26.0,-4.210000038146973

5.1000000000000005,26.0,-4.210000038146973

5.2,26.0,-4.210000038146973

5.300000000000001,26.0,-4.210000038146973

5.4,26.0,-4.210000038146973

2.8000000000000003,24.0,-4.210000038146973

2.9000000000000004,24.0,-4.210000038146973

3.0,24.0,-4.210000038146973

3.2,25.0,-4.210000038146973

3.3000000000000003,25.0,-4.210000038146973

3.7,26.0,-4.210000038146973

9.600000000000001,25.0,-4.209999871518335

9.700000000000001,25.0,-4.209999871596423

9.8,25.0,-4.209999871674512

9.9,25.0,-4.209999871752601

10.0,25.0,-4.209999871830689

10.100000000000001,25.0,-4.209999871908778

10.200000000000001,25.0,-4.2099998719868665

10.3,25.0,-4.209999872064955

10.4,25.0,-4.209999872143044

10.5,25.0,-4.2099998722211325

10.600000000000001,25.0,-4.209999872299221

10.700000000000001,25.0,-4.20999987237731

10.8,25.0,-4.209999872455398

10.9,25.0,-4.209999872533487

11.0,25.0,-4.209999872611576

11.100000000000001,25.0,-4.209999872689664

11.200000000000001,25.0,-4.209999872767753

11.3,25.0,-4.209999872845842

11.4,25.0,-4.20999987292393

11.5,25.0,-4.209999873002019

11.600000000000001,25.0,-4.209999873080108

11.700000000000001,25.0,-4.209999873158196

11.8,24.0,-4.209999640864783

11.8,25.0,-4.209999873236285

11.9,24.0,-4.209999640942872

11.9,25.0,-4.2099998733143735

12.0,24.0,-4.209999641020961

12.0,25.0,-4.209999873392462

12.100000000000001,24.0,-4.209999641099049

12.100000000000001,25.0,-4.209999873470551

12.200000000000001,24.0,-4.209999641177138

12.200000000000001,25.0,-4.2099998735486395

12.3,24.0,-4.2099996412552265

12.3,25.0,-4.209999873626728

12.4,24.0,-4.209999641333315

12.4,25.0,-4.209999873704817

12.5,24.0,-4.209999641411404

12.5,25.0,-4.209999873782905

12.600000000000001,24.0,-4.2099996414894925

12.600000000000001,25.0,-4.209999873860994

12.700000000000001,24.0,-4.209999641567581

12.700000000000001,25.0,-4.209999873939083

12.8,24.0,-4.209999641645673

12.8,25.0,-4.209999874017171

12.9,25.0,-4.20999987409526

13.0,25.0,-4.209999874173349

13.100000000000001,25.0,-4.209999874251437

13.200000000000001,25.0,-4.209999874329526

13.3,25.0,-4.209999874407615

13.4,25.0,-4.209999874485703

13.5,25.0,-4.209999874563792

13.600000000000001,25.0,-4.2099998746418805

13.700000000000001,25.0,-4.209999874719969

13.8,25.0,-4.209999874798058

13.9,25.0,-4.2099998748761465

2.6,25.0,-4.210000038146973

3.2,26.0,-4.210000038146973

3.3000000000000003,26.0,-4.210000038146973

3.4000000000000004,26.0,-4.210000038146973

3.2,24.0,-4.210000038146973

3.3000000000000003,24.0,-4.210000038146973

3.4000000000000004,24.0,-4.210000038146973

3.7,25.0,-4.210000038146973

3.8000000000000003,25.0,-4.210000038146973

2.2,24.0,-4.210000038146973

2.3000000000000003,24.0,-4.210000038146973

2.7,25.0,-4.210000038146973

2.8000000000000003,25.0,-4.210000038146973

2.9000000000000004,25.0,-4.210000038146973

3.5,26.0,-4.210000038146973

12.9,24.0,-4.209999641744151

13.0,24.0,-4.209999646929674

13.100000000000001,24.0,-4.209999652115201

13.200000000000001,24.0,-4.209999657300724

13.3,24.0,-4.209999662486251

13.4,24.0,-4.209999667671777

14.0,25.0,-4.2099998775914536

14.100000000000001,25.0,-4.20999988277698

3.1,24.0,-4.210000038146973

3.4000000000000004,25.0,-4.210000038146973

3.5,25.0,-4.210000038146973

3.6,25.0,-4.210000038146973

3.8000000000000003,26.0,-4.210000038146973

3.9000000000000004,26.0,-4.210000038146973

4.0,26.0,-4.210000038146973

4.1000000000000005,26.0,-4.210000038146973

4.2,26.0,-4.210000038146973

4.3,24.0,-4.210000038146973

6.1000000000000005,25.0,-4.210000038146973

6.2,25.0,-4.210000038146973

6.300000000000001,25.0,-4.210000038146973

6.4,25.0,-4.210000038146973

4.4,24.0,-4.2100000364843275

4.5,24.0,-4.210000031119339

4.6000000000000005,24.0,-4.210000025754351

4.7,24.0,-4.210000020389362

4.800000000000001,24.0,-4.210000015024374

4.9,24.0,-4.210000009659385

5.0,24.0,-4.210000004294397

5.1000000000000005,24.0,-4.209999998929408

5.2,24.0,-4.20999999356442

5.300000000000001,24.0,-4.209999988199431

5.4,24.0,-4.209999982834443

5.5,24.0,-4.2099999774694545

5.6000000000000005,24.0,-4.209999972104466

5.7,24.0,-4.209999966739478

5.800000000000001,24.0,-4.209999961374489

5.9,24.0,-4.209999956009501

6.0,24.0,-4.209999950644512

6.1000000000000005,24.0,-4.209999945279524

6.2,24.0,-4.209999939914535

6.300000000000001,24.0,-4.209999934549547

6.4,24.0,-4.2099999291845585

6.5,24.0,-4.20999992381957

6.5,25.0,-4.210000035682036

6.6000000000000005,24.0,-4.2099999184545815

6.6000000000000005,25.0,-4.2100000303170475

6.7,24.0,-4.209999913089593

6.7,25.0,-4.210000024952059

6.800000000000001,24.0,-4.209999907724605

6.800000000000001,25.0,-4.210000019587071

6.9,24.0,-4.209999902359616

6.9,25.0,-4.210000014222082

7.0,24.0,-4.209999896994628

7.0,25.0,-4.210000008857094

7.1000000000000005,24.0,-4.209999891629639

7.1000000000000005,25.0,-4.210000003492105

7.2,24.0,-4.209999886264651

7.2,25.0,-4.209999998127117

7.300000000000001,24.0,-4.209999880899662

7.300000000000001,25.0,-4.209999992762128

7.4,24.0,-4.209999875534674

7.4,25.0,-4.20999998739714

7.5,24.0,-4.2099998701696855

7.5,25.0,-4.209999982032151

7.6000000000000005,24.0,-4.209999864804697

7.6000000000000005,25.0,-4.209999976667163

7.7,24.0,-4.209999859439709

7.7,25.0,-4.2099999713021745

7.800000000000001,24.0,-4.20999985407472

7.800000000000001,25.0,-4.209999965937186

7.9,24.0,-4.209999848709732

7.9,25.0,-4.209999960572198

8.0,24.0,-4.209999843344743

8.0,25.0,-4.209999955207209

8.1,24.0,-4.209999837979755

8.1,25.0,-4.209999949842221

8.200000000000001,24.0,-4.209999832614766

8.200000000000001,25.0,-4.209999944477232

8.3,24.0,-4.209999827249778

8.3,25.0,-4.209999939112244

8.4,24.0,-4.209999821884789

8.4,25.0,-4.209999933747255

8.5,24.0,-4.209999816519801

8.5,25.0,-4.209999928382267

8.6,24.0,-4.2099998111548125

8.6,25.0,-4.209999923017278

8.700000000000001,24.0,-4.209999805789824

8.700000000000001,25.0,-4.20999991765229

8.8,24.0,-4.209999800424836

8.8,25.0,-4.2099999122873015

8.9,24.0,-4.209999795059847

8.9,25.0,-4.209999906922313

9.0,24.0,-4.209999789694859

9.0,25.0,-4.209999901557325

9.1,24.0,-4.20999978432987

9.1,25.0,-4.209999896192336

9.200000000000001,24.0,-4.209999778964882

9.200000000000001,25.0,-4.209999890827348

9.3,24.0,-4.209999773599893

9.3,25.0,-4.209999885462359

9.4,24.0,-4.209999768234905

9.4,25.0,-4.209999880097371

9.5,24.0,-4.209999762869916

9.5,25.0,-4.209999874732382

9.600000000000001,24.0,-4.209999757504928

